DATE;TIME;OPEN;HIGH;LOW;CLOSE;TICKVOL;VOL;SPREAD
2017.06.01;00:00:00;1.12455;1.12486;1.12334;1.12346;30721;19875;1
2017.06.01;04:00:00;1.12343;1.12568;1.12334;1.12467;34615;26442;1
2017.06.01;08:00:00;1.12462;1.12489;1.12229;1.12262;59710;47491;1
2017.06.01;12:00:00;1.12265;1.12370;1.12021;1.12147;72324;57928;1
2017.06.01;16:00:00;1.12148;1.12345;1.12061;1.12095;69144;55857;1
2017.06.01;20:00:00;1.12095;1.12194;1.12066;1.12122;28818;23407;1
2017.06.02;00:00:00;1.12114;1.12194;1.12107;1.12168;19440;13455;1
2017.06.02;04:00:00;1.12166;1.12221;1.12150;1.12196;16501;13352;1
2017.06.02;08:00:00;1.12194;1.12282;1.12143;1.12211;43809;35633;1
2017.06.02;12:00:00;1.12210;1.12825;1.12050;1.12695;87640;69934;1
2017.06.02;16:00:00;1.12694;1.12816;1.12546;1.12699;104030;77875;50
2017.06.02;20:00:00;1.12703;1.12851;1.12668;1.12798;39286;28933;1
2017.06.05;00:00:00;1.12707;1.12841;1.12690;1.12725;25561;17814;1
2017.06.05;04:00:00;1.12724;1.12771;1.12632;1.12663;22836;17136;1
2017.06.05;08:00:00;1.12663;1.12788;1.12600;1.12720;52966;40213;1
2017.06.05;12:00:00;1.12718;1.12719;1.12353;1.12419;57616;46479;50
2017.06.05;16:00:00;1.12420;1.12556;1.12343;1.12528;54709;44069;1
2017.06.05;20:00:00;1.12530;1.12644;1.12509;1.12538;24311;19345;1
2017.06.06;00:00:00;1.12545;1.12656;1.12529;1.12623;21450;14570;1
2017.06.06;04:00:00;1.12622;1.12749;1.12622;1.12680;32848;26012;1
2017.06.06;08:00:00;1.12681;1.12777;1.12423;1.12519;57262;47134;1
2017.06.06;12:00:00;1.12523;1.12595;1.12404;1.12552;65604;54103;50
2017.06.06;16:00:00;1.12552;1.12766;1.12539;1.12699;76766;63172;50
2017.06.06;20:00:00;1.12704;1.12841;1.12680;1.12770;38695;30804;1
2017.06.07;00:00:00;1.12768;1.12820;1.12678;1.12725;18286;12453;1
2017.06.07;04:00:00;1.12726;1.12739;1.12601;1.12646;22575;17390;1
2017.06.07;08:00:00;1.12644;1.12770;1.12461;1.12623;52789;42873;1
2017.06.07;12:00:00;1.12623;1.12770;1.12040;1.12299;91480;72885;50
2017.06.07;16:00:00;1.12299;1.12826;1.12229;1.12647;102999;80535;50
2017.06.07;20:00:00;1.12648;1.12722;1.12515;1.12562;46221;36165;1
2017.06.08;00:00:00;1.12561;1.12642;1.12478;1.12505;25242;16384;1
2017.06.08;04:00:00;1.12504;1.12613;1.12471;1.12573;26977;21176;1
2017.06.08;08:00:00;1.12573;1.12692;1.12432;1.12491;56428;45473;1
2017.06.08;12:00:00;1.12491;1.12631;1.11946;1.12262;115035;89562;1
2017.06.08;16:00:00;1.12265;1.12300;1.11956;1.12114;105389;82296;50
2017.06.08;20:00:00;1.12114;1.12286;1.12015;1.12125;40726;32056;1
2017.06.09;00:00:00;1.12142;1.12371;1.11791;1.11822;73833;54251;1
2017.06.09;04:00:00;1.11824;1.12146;1.11806;1.12044;52457;39817;1
2017.06.09;08:00:00;1.12041;1.12158;1.11695;1.11760;111552;87733;1
2017.06.09;12:00:00;1.11763;1.11874;1.11669;1.11689;70237;57294;1
2017.06.09;16:00:00;1.11692;1.12009;1.11664;1.11977;65987;55299;50
2017.06.09;20:00:00;1.11978;1.12041;1.11909;1.11966;47656;37994;1
2017.06.12;00:00:00;1.12065;1.12099;1.11970;1.12049;20848;14989;1
2017.06.12;04:00:00;1.12048;1.12121;1.11975;1.12066;23442;18002;1
2017.06.12;08:00:00;1.12067;1.12277;1.12042;1.12256;56024;45980;1
2017.06.12;12:00:00;1.12254;1.12322;1.12078;1.12148;69437;57021;50
2017.06.12;16:00:00;1.12148;1.12201;1.11919;1.11980;77108;62938;50
2017.06.12;20:00:00;1.11981;1.12100;1.11959;1.12042;40732;32512;1
2017.06.13;00:00:00;1.12020;1.12078;1.11935;1.11944;26411;17270;1
2017.06.13;04:00:00;1.11943;1.11990;1.11892;1.11931;23445;18503;1
2017.06.13;08:00:00;1.11931;1.12248;1.11853;1.12123;64133;52575;1
2017.06.13;12:00:00;1.12125;1.12203;1.12005;1.12072;54888;45153;1
2017.06.13;16:00:00;1.12075;1.12188;1.11922;1.12018;71775;54384;50
2017.06.13;20:00:00;1.12018;1.12128;1.12014;1.12105;28620;22188;1
2017.06.14;00:00:00;1.12059;1.12154;1.12050;1.12138;21135;14822;1
2017.06.14;04:00:00;1.12137;1.12198;1.12114;1.12150;24002;18038;1
2017.06.14;08:00:00;1.12151;1.12254;1.12054;1.12077;64286;48054;1
2017.06.14;12:00:00;1.12078;1.12678;1.11976;1.12630;87399;67083;50
2017.06.14;16:00:00;1.12631;1.12960;1.12621;1.12730;125089;98843;50
2017.06.14;20:00:00;1.12732;1.12895;1.11930;1.12184;130953;93709;1
2017.06.15;00:00:00;1.12178;1.12221;1.12051;1.12185;31644;22450;1
2017.06.15;04:00:00;1.12186;1.12286;1.12150;1.12214;33392;24975;1
2017.06.15;08:00:00;1.12213;1.12219;1.11752;1.11798;85112;62363;1
2017.06.15;12:00:00;1.11795;1.11852;1.11493;1.11520;110414;80451;50
2017.06.15;16:00:00;1.11519;1.11580;1.11321;1.11482;111700;82109;50
2017.06.15;20:00:00;1.11483;1.11580;1.11421;1.11450;40405;29692;1
2017.06.16;00:00:00;1.11443;1.11556;1.11426;1.11539;22546;16440;1
2017.06.16;04:00:00;1.11538;1.11553;1.11416;1.11443;26337;18874;1
2017.06.16;08:00:00;1.11440;1.11752;1.11385;1.11730;68437;50400;1
2017.06.16;12:00:00;1.11731;1.11839;1.11573;1.11724;84053;63998;50
2017.06.16;16:00:00;1.11725;1.12000;1.11652;1.11886;98511;74375;50
2017.06.16;20:00:00;1.11885;1.12016;1.11875;1.11940;40538;31895;1
2017.06.19;00:00:00;1.12051;1.12081;1.11894;1.11907;29396;23294;1
2017.06.19;04:00:00;1.11907;1.12003;1.11899;1.11935;24088;19045;1
2017.06.19;08:00:00;1.11936;1.12077;1.11823;1.11952;62494;48666;1
2017.06.19;12:00:00;1.11953;1.12129;1.11770;1.11820;73869;59705;50
2017.06.19;16:00:00;1.11821;1.11844;1.11556;1.11589;78112;63745;50
2017.06.19;20:00:00;1.11585;1.11597;1.11430;1.11482;34250;28053;1
2017.06.20;00:00:00;1.11486;1.11534;1.11408;1.11448;44124;34883;1
2017.06.20;04:00:00;1.11449;1.11587;1.11449;1.11556;27083;22336;1
2017.06.20;08:00:00;1.11555;1.11652;1.11428;1.11584;67214;54961;1
2017.06.20;12:00:00;1.11582;1.11650;1.11412;1.11507;78677;64442;50
2017.06.20;16:00:00;1.11505;1.11537;1.11189;1.11247;92651;75526;50
2017.06.20;20:00:00;1.11249;1.11344;1.11201;1.11340;37044;30398;1
2017.06.21;00:00:00;1.11329;1.11371;1.11300;1.11356;29200;23154;1
2017.06.21;04:00:00;1.11357;1.11383;1.11327;1.11334;20915;16158;1
2017.06.21;08:00:00;1.11337;1.11459;1.11273;1.11428;62502;47957;1
2017.06.21;12:00:00;1.11426;1.11558;1.11375;1.11480;81841;63971;50
2017.06.21;16:00:00;1.11479;1.11488;1.11301;1.11473;80432;65317;50
2017.06.21;20:00:00;1.11471;1.11691;1.11446;1.11686;43112;34112;1
2017.06.22;00:00:00;1.11680;1.11713;1.11602;1.11633;37581;30040;1
2017.06.22;04:00:00;1.11632;1.11717;1.11622;1.11710;29758;23732;1
2017.06.22;08:00:00;1.11709;1.11780;1.11545;1.11682;59008;49302;1
2017.06.22;12:00:00;1.11680;1.11746;1.11569;1.11610;66804;55818;50
2017.06.22;16:00:00;1.11610;1.11641;1.11453;1.11556;77926;63790;50
2017.06.22;20:00:00;1.11553;1.11577;1.11394;1.11514;35305;28396;1
2017.06.23;00:00:00;1.11510;1.11538;1.11452;1.11494;20222;16240;1
2017.06.23;04:00:00;1.11495;1.11640;1.11467;1.11617;23869;19648;1
2017.06.23;08:00:00;1.11618;1.11880;1.11618;1.11716;61728;50567;1
2017.06.23;12:00:00;1.11715;1.11804;1.11616;1.11762;62501;52136;50
2017.06.23;16:00:00;1.11760;1.12090;1.11752;1.11970;68634;56540;50
2017.06.23;20:00:00;1.11972;1.12024;1.11922;1.11922;25902;21696;1
2017.06.26;00:00:00;1.11961;1.12001;1.11891;1.11964;17318;10644;1
2017.06.26;04:00:00;1.11962;1.11979;1.11899;1.11916;22488;15578;1
2017.06.26;08:00:00;1.11916;1.12079;1.11818;1.11858;60341;47977;1
2017.06.26;12:00:00;1.11857;1.12199;1.11717;1.12113;83606;68155;50
2017.06.26;16:00:00;1.12112;1.12186;1.11819;1.11876;80973;65669;50
2017.06.26;20:00:00;1.11874;1.11946;1.11755;1.11815;36474;29268;1
2017.06.27;00:00:00;1.11821;1.11853;1.11789;1.11840;31308;22799;1
2017.06.27;04:00:00;1.11840;1.11925;1.11805;1.11902;26382;20786;1
2017.06.27;08:00:00;1.11900;1.12551;1.11823;1.12492;98514;77440;1
2017.06.27;12:00:00;1.12495;1.12842;1.12442;1.12770;100286;80226;1
2017.06.27;16:00:00;1.12769;1.13352;1.12747;1.13118;112745;87994;50
2017.06.27;20:00:00;1.13123;1.13494;1.13063;1.13379;74309;57150;1
2017.06.28;00:00:00;1.13379;1.13446;1.13293;1.13398;48692;38068;1
2017.06.28;04:00:00;1.13397;1.13556;1.13370;1.13467;44679;33358;1
2017.06.28;08:00:00;1.13467;1.13883;1.13453;1.13604;130706;97506;1
2017.06.28;12:00:00;1.13604;1.13803;1.12914;1.13315;133441;99473;50
2017.06.28;16:00:00;1.13313;1.13908;1.13281;1.13781;145410;108046;50
2017.06.28;20:00:00;1.13781;1.13852;1.13735;1.13765;43490;33354;1
2017.06.29;00:00:00;1.13762;1.13894;1.13744;1.13871;35855;28283;1
2017.06.29;04:00:00;1.13870;1.14193;1.13850;1.14018;47019;35861;1
2017.06.29;08:00:00;1.14016;1.14351;1.13953;1.14258;110158;82213;1
2017.06.29;12:00:00;1.14258;1.14266;1.13881;1.14010;114333;87482;1
2017.06.29;16:00:00;1.14007;1.14322;1.13955;1.14299;131520;97236;50
2017.06.29;20:00:00;1.14298;1.14455;1.14276;1.14398;68365;50930;1
2017.06.30;00:00:00;1.14390;1.14454;1.14268;1.14285;45842;36553;1
2017.06.30;04:00:00;1.14281;1.14444;1.14276;1.14404;47048;34718;1
2017.06.30;08:00:00;1.14403;1.14414;1.13955;1.14031;109346;80977;1
2017.06.30;12:00:00;1.14031;1.14211;1.13921;1.14130;108659;80117;1
2017.06.30;16:00:00;1.14127;1.14276;1.13954;1.14128;117401;86764;1
2017.06.30;20:00:00;1.14125;1.14238;1.14086;1.14194;47054;34951;1
2017.07.03;00:00:00;1.14171;1.14267;1.14157;1.14172;26952;20985;1
2017.07.03;04:00:00;1.14171;1.14203;1.14037;1.14132;35092;26285;1
2017.07.03;08:00:00;1.14129;1.14151;1.13770;1.13790;90248;66568;1
2017.07.03;12:00:00;1.13789;1.13859;1.13613;1.13679;87848;65813;50
2017.07.03;16:00:00;1.13678;1.13738;1.13551;1.13574;103833;76830;50
2017.07.03;20:00:00;1.13572;1.13686;1.13564;1.13641;25448;19542;1
2017.07.04;00:00:00;1.13631;1.13770;1.13558;1.13739;41947;35605;1
2017.07.04;04:00:00;1.13738;1.13742;1.13638;1.13722;35901;27412;1
2017.07.04;08:00:00;1.13720;1.13745;1.13359;1.13539;94061;70503;50
2017.07.04;12:00:00;1.13537;1.13555;1.13398;1.13428;60926;45326;50
2017.07.04;16:00:00;1.13426;1.13542;1.13379;1.13509;55233;40722;1
2017.07.04;20:00:00;1.13509;1.13538;1.13409;1.13445;56566;45239;1
2017.07.05;00:00:00;1.13412;1.13645;1.13407;1.13588;35582;28876;1
2017.07.05;04:00:00;1.13587;1.13686;1.13531;1.13544;34096;25562;1
2017.07.05;08:00:00;1.13545;1.13681;1.13407;1.13419;85250;63712;50
2017.07.05;12:00:00;1.13416;1.13442;1.13123;1.13206;101188;75363;50
2017.07.05;16:00:00;1.13205;1.13442;1.13180;1.13384;92941;68938;50
2017.07.05;20:00:00;1.13379;1.13565;1.13226;1.13516;64201;47159;1
2017.07.06;00:00:00;1.13515;1.13548;1.13354;1.13418;32725;26548;1
2017.07.06;04:00:00;1.13416;1.13448;1.13299;1.13391;32908;24343;1
2017.07.06;08:00:00;1.13391;1.13573;1.13309;1.13490;72079;53914;1
2017.07.06;12:00:00;1.13489;1.13978;1.13443;1.13906;128325;98773;50
2017.07.06;16:00:00;1.13907;1.14196;1.13816;1.14196;102966;79806;50
2017.07.06;20:00:00;1.14200;1.14249;1.14157;1.14234;48338;36205;1
2017.07.07;00:00:00;1.14229;1.14256;1.14132;1.14155;38398;30110;1
2017.07.07;04:00:00;1.14154;1.14241;1.14083;1.14150;50294;38476;1
2017.07.07;08:00:00;1.14148;1.14277;1.14069;1.14220;80145;59086;50
2017.07.07;12:00:00;1.14218;1.14400;1.13853;1.14020;111678;82410;1
2017.07.07;16:00:00;1.14018;1.14087;1.13795;1.14082;108751;79275;50
2017.07.07;20:00:00;1.14081;1.14109;1.13974;1.14001;31878;23174;1
2017.07.10;00:00:00;1.13966;1.14038;1.13924;1.14005;19403;14589;1
2017.07.10;04:00:00;1.14006;1.14085;1.13994;1.14038;25957;19003;1
2017.07.10;08:00:00;1.14040;1.14182;1.13927;1.13959;76002;56544;1
2017.07.10;12:00:00;1.13957;1.13980;1.13816;1.13922;74723;57369;50
2017.07.10;16:00:00;1.13921;1.14021;1.13848;1.13956;76564;60611;50
2017.07.10;20:00:00;1.13954;1.14080;1.13954;1.13992;31450;24853;1
2017.07.11;00:00:00;1.13992;1.13998;1.13928;1.13949;30064;22793;1
2017.07.11;04:00:00;1.13950;1.13975;1.13871;1.13885;29140;22806;1
2017.07.11;08:00:00;1.13884;1.14000;1.13828;1.13960;74882;59844;50
2017.07.11;12:00:00;1.13958;1.14142;1.13900;1.14019;74767;59289;50
2017.07.11;16:00:00;1.14017;1.14481;1.13935;1.14396;112270;87440;50
2017.07.11;20:00:00;1.14396;1.14798;1.14396;1.14668;61904;47508;1
2017.07.12;00:00:00;1.14647;1.14782;1.14625;1.14764;42569;31838;1
2017.07.12;04:00:00;1.14765;1.14887;1.14702;1.14856;43947;34590;1
2017.07.12;08:00:00;1.14854;1.14895;1.14421;1.14576;88676;70074;50
2017.07.12;12:00:00;1.14575;1.14796;1.14269;1.14676;110724;86140;50
2017.07.12;16:00:00;1.14673;1.14689;1.13916;1.14209;153394;116911;1
2017.07.12;20:00:00;1.14207;1.14254;1.14105;1.14117;48785;37334;1
2017.07.13;00:00:00;1.14128;1.14298;1.14110;1.14296;34493;28553;1
2017.07.13;04:00:00;1.14294;1.14391;1.14293;1.14376;38494;29841;1
2017.07.13;08:00:00;1.14375;1.14560;1.13956;1.14036;99172;75016;50
2017.07.13;12:00:00;1.14035;1.14195;1.13704;1.14164;138102;105159;50
2017.07.13;16:00:00;1.14163;1.14179;1.13826;1.13906;97670;75883;50
2017.07.13;20:00:00;1.13906;1.14069;1.13892;1.13973;42098;33126;1
2017.07.14;00:00:00;1.13973;1.14052;1.13914;1.14017;31798;24527;1
2017.07.14;04:00:00;1.14017;1.14108;1.13968;1.14008;32548;25485;1
2017.07.14;08:00:00;1.14008;1.14240;1.14007;1.14079;76092;60192;1
2017.07.14;12:00:00;1.14082;1.14685;1.14073;1.14617;105286;82609;1
2017.07.14;16:00:00;1.14620;1.14633;1.14356;1.14593;126331;96646;1
2017.07.14;20:00:00;1.14593;1.14719;1.14572;1.14668;40815;31677;1
2017.07.17;00:00:00;1.14691;1.14750;1.14637;1.14649;48281;34278;1
2017.07.17;04:00:00;1.14649;1.14675;1.14568;1.14615;35885;27875;1
2017.07.17;08:00:00;1.14613;1.14635;1.14348;1.14482;76981;60128;1
2017.07.17;12:00:00;1.14479;1.14710;1.14451;1.14680;83338;64782;50
2017.07.17;16:00:00;1.14679;1.14871;1.14609;1.14722;96842;75225;50
2017.07.17;20:00:00;1.14722;1.14846;1.14721;1.14782;35425;27911;1
2017.07.18;00:00:00;1.14780;1.14871;1.14715;1.14851;48742;36674;1
2017.07.18;04:00:00;1.14852;1.15381;1.14851;1.15277;80828;61675;1
2017.07.18;08:00:00;1.15275;1.15351;1.15112;1.15254;120618;93557;1
2017.07.18;12:00:00;1.15249;1.15681;1.15192;1.15558;137169;105221;50
2017.07.18;16:00:00;1.15563;1.15832;1.15541;1.15629;117106;89577;50
2017.07.18;20:00:00;1.15629;1.15656;1.15520;1.15532;46260;35156;1
2017.07.19;00:00:00;1.15552;1.15569;1.15432;1.15447;37457;27537;1
2017.07.19;04:00:00;1.15447;1.15452;1.15364;1.15377;33308;26069;50
2017.07.19;08:00:00;1.15377;1.15477;1.15146;1.15267;96822;75555;50
2017.07.19;12:00:00;1.15266;1.15385;1.15210;1.15256;89455;69443;1
2017.07.19;16:00:00;1.15254;1.15366;1.15097;1.15209;100152;76490;50
2017.07.19;20:00:00;1.15208;1.15231;1.15130;1.15154;38017;29376;1
2017.07.20;00:00:00;1.15132;1.15328;1.15128;1.15230;38685;30191;1
2017.07.20;04:00:00;1.15230;1.15273;1.15051;1.15120;60042;45787;1
2017.07.20;08:00:00;1.15119;1.15254;1.14959;1.15048;98072;76136;1
2017.07.20;12:00:00;1.15048;1.15705;1.14792;1.15617;153070;117502;1
2017.07.20;16:00:00;1.15619;1.16583;1.15412;1.16346;172280;130133;50
2017.07.20;20:00:00;1.16348;1.16376;1.16177;1.16311;57665;44122;1
2017.07.21;00:00:00;1.16291;1.16356;1.16191;1.16265;36474;27470;1
2017.07.21;04:00:00;1.16265;1.16365;1.16232;1.16288;50563;38677;1
2017.07.21;08:00:00;1.16286;1.16768;1.16283;1.16494;106283;82736;1
2017.07.21;12:00:00;1.16494;1.16585;1.16353;1.16400;96254;75644;1
2017.07.21;16:00:00;1.16401;1.16704;1.16358;1.16660;93344;70804;50
2017.07.21;20:00:00;1.16661;1.16830;1.16613;1.16620;61205;45272;1
2017.07.24;00:00:00;1.16616;1.16843;1.16610;1.16709;40455;30262;1
2017.07.24;04:00:00;1.16710;1.16753;1.16631;1.16708;35407;27175;1
2017.07.24;08:00:00;1.16710;1.16752;1.16302;1.16528;99719;76008;50
2017.07.24;12:00:00;1.16531;1.16598;1.16423;1.16557;85787;64267;50
2017.07.24;16:00:00;1.16558;1.16561;1.16257;1.16380;84949;62940;50
2017.07.24;20:00:00;1.16378;1.16474;1.16300;1.16406;36988;28062;1
2017.07.25;00:00:00;1.16431;1.16450;1.16308;1.16377;44265;30511;1
2017.07.25;04:00:00;1.16377;1.16635;1.16348;1.16620;35273;25046;1
2017.07.25;08:00:00;1.16620;1.16690;1.16432;1.16538;89404;67842;50
2017.07.25;12:00:00;1.16539;1.16992;1.16472;1.16886;98763;76475;50
2017.07.25;16:00:00;1.16885;1.17123;1.16457;1.16535;124138;93605;1
2017.07.25;20:00:00;1.16537;1.16614;1.16422;1.16470;50797;38355;1
2017.07.26;00:00:00;1.16471;1.16493;1.16379;1.16414;35001;26088;1
2017.07.26;04:00:00;1.16415;1.16539;1.16381;1.16384;43003;32821;1
2017.07.26;08:00:00;1.16388;1.16456;1.16125;1.16232;88602;68035;1
2017.07.26;12:00:00;1.16232;1.16515;1.16189;1.16410;93228;72389;50
2017.07.26;16:00:00;1.16411;1.16557;1.16219;1.16266;97092;73149;50
2017.07.26;20:00:00;1.16265;1.17401;1.16265;1.17333;128575;95609;1
2017.07.27;00:00:00;1.17330;1.17478;1.17252;1.17295;49172;36421;1
2017.07.27;04:00:00;1.17296;1.17767;1.17214;1.17490;69043;51517;50
2017.07.27;08:00:00;1.17489;1.17515;1.17121;1.17284;109133;82408;50
2017.07.27;12:00:00;1.17284;1.17335;1.16872;1.16968;105460;81253;1
2017.07.27;16:00:00;1.16967;1.17061;1.16501;1.16644;118608;87553;50
2017.07.27;20:00:00;1.16643;1.16888;1.16595;1.16756;85365;63265;1
2017.07.28;00:00:00;1.16767;1.16923;1.16712;1.16761;46449;35551;1
2017.07.28;04:00:00;1.16761;1.16939;1.16712;1.16853;48681;36957;1
2017.07.28;08:00:00;1.16852;1.17155;1.16852;1.17059;94042;71497;1
2017.07.28;12:00:00;1.17058;1.17531;1.17044;1.17161;113094;85621;50
2017.07.28;16:00:00;1.17163;1.17640;1.17151;1.17405;128853;95922;50
2017.07.28;20:00:00;1.17406;1.17625;1.17406;1.17485;48940;36404;1
2017.07.31;00:00:00;1.17499;1.17618;1.17344;1.17426;60488;41988;1
2017.07.31;04:00:00;1.17429;1.17461;1.17313;1.17364;38911;29146;1
2017.07.31;08:00:00;1.17363;1.17475;1.17232;1.17323;75018;58173;1
2017.07.31;12:00:00;1.17327;1.17445;1.17232;1.17338;74086;58032;50
2017.07.31;16:00:00;1.17336;1.18321;1.17315;1.18108;123485;93435;50
2017.07.31;20:00:00;1.18104;1.18457;1.18080;1.18404;66961;50138;1
2017.08.01;00:00:00;1.18409;1.18444;1.18197;1.18270;55020;40363;1
2017.08.01;04:00:00;1.18270;1.18340;1.18196;1.18308;49154;38336;1
2017.08.01;08:00:00;1.18307;1.18333;1.18111;1.18214;78864;61276;1
2017.08.01;12:00:00;1.18213;1.18239;1.18048;1.18175;89540;69619;50
2017.08.01;16:00:00;1.18174;1.18392;1.17850;1.18046;119688;89977;1
2017.08.01;20:00:00;1.18045;1.18374;1.17985;1.18021;52834;40428;1
2017.08.02;00:00:00;1.18008;1.18178;1.17981;1.18133;40677;31360;1
2017.08.02;04:00:00;1.18132;1.18287;1.17936;1.18250;54730;42252;1
2017.08.02;08:00:00;1.18250;1.18685;1.18171;1.18545;82712;63695;1
2017.08.02;12:00:00;1.18543;1.18592;1.18184;1.18246;94908;73127;1
2017.08.02;16:00:00;1.18246;1.18714;1.18230;1.18679;110147;83531;50
2017.08.02;20:00:00;1.18683;1.19103;1.18500;1.18560;63213;48538;1
2017.08.03;00:00:00;1.18553;1.18601;1.18357;1.18360;45532;35275;1
2017.08.03;04:00:00;1.18358;1.18488;1.18342;1.18463;39432;30342;1
2017.08.03;08:00:00;1.18463;1.18569;1.18306;1.18432;71965;55264;1
2017.08.03;12:00:00;1.18430;1.18742;1.18336;1.18594;98728;74807;1
2017.08.03;16:00:00;1.18595;1.18932;1.18428;1.18690;107960;80857;1
2017.08.03;20:00:00;1.18692;1.18888;1.18606;1.18684;51752;39440;1
2017.08.04;00:00:00;1.18692;1.18855;1.18670;1.18768;36327;27126;1
2017.08.04;04:00:00;1.18768;1.18886;1.18710;1.18798;38987;29874;1
2017.08.04;08:00:00;1.18796;1.18893;1.18737;1.18822;53430;40867;1
2017.08.04;12:00:00;1.18822;1.18850;1.18251;1.18299;90483;68392;1
2017.08.04;16:00:00;1.18298;1.18458;1.17281;1.17540;141160;104339;50
2017.08.04;20:00:00;1.17539;1.17830;1.17499;1.17712;45408;31161;1
2017.08.07;00:00:00;1.17733;1.17932;1.17705;1.17861;40735;28183;1
2017.08.07;04:00:00;1.17858;1.18019;1.17843;1.17949;26157;18418;1
2017.08.07;08:00:00;1.17949;1.18142;1.17781;1.17981;61634;45041;1
2017.08.07;12:00:00;1.17983;1.18085;1.17862;1.17868;62698;46291;50
2017.08.07;16:00:00;1.17868;1.17987;1.17813;1.17888;63951;46890;50
2017.08.07;20:00:00;1.17887;1.17969;1.17874;1.17955;27707;19764;1
2017.08.08;00:00:00;1.17946;1.18051;1.17892;1.18023;33878;23316;1
2017.08.08;04:00:00;1.18023;1.18239;1.18021;1.18114;34375;24287;1
2017.08.08;08:00:00;1.18117;1.18181;1.18018;1.18082;48124;36025;1
2017.08.08;12:00:00;1.18076;1.18186;1.18057;1.18148;56860;43417;50
2017.08.08;16:00:00;1.18146;1.18159;1.17151;1.17524;118179;86312;50
2017.08.08;20:00:00;1.17523;1.17698;1.17402;1.17536;54703;39082;1
2017.08.09;00:00:00;1.17473;1.17638;1.17336;1.17432;47715;32820;1
2017.08.09;04:00:00;1.17435;1.17494;1.17190;1.17376;49110;34220;1
2017.08.09;08:00:00;1.17375;1.17622;1.17222;1.17320;85664;64079;1
2017.08.09;12:00:00;1.17318;1.17532;1.17257;1.17451;92172;68281;50
2017.08.09;16:00:00;1.17449;1.17496;1.16889;1.17446;108562;79193;50
2017.08.09;20:00:00;1.17444;1.17618;1.17395;1.17582;42084;30766;1
2017.08.10;00:00:00;1.17569;1.17701;1.17515;1.17571;37081;26770;1
2017.08.10;04:00:00;1.17571;1.17623;1.17322;1.17359;38121;27591;1
2017.08.10;08:00:00;1.17359;1.17408;1.17154;1.17231;67228;49382;1
2017.08.10;12:00:00;1.17229;1.17480;1.17041;1.17415;84319;61667;1
2017.08.10;16:00:00;1.17414;1.17621;1.17178;1.17566;119085;87017;50
2017.08.10;20:00:00;1.17565;1.17854;1.17518;1.17730;54220;39937;1
2017.08.11;00:00:00;1.17716;1.17768;1.17635;1.17721;32111;22418;1
2017.08.11;04:00:00;1.17722;1.17764;1.17615;1.17745;36043;25522;1
2017.08.11;08:00:00;1.17745;1.17793;1.17497;1.17556;61184;44297;1
2017.08.11;12:00:00;1.17555;1.18355;1.17486;1.18164;85094;62725;1
2017.08.11;16:00:00;1.18163;1.18300;1.17771;1.18205;113336;82530;50
2017.08.11;20:00:00;1.18203;1.18471;1.18200;1.18214;52179;36614;1
2017.08.14;00:00:00;1.18208;1.18291;1.18185;1.18190;28716;19902;1
2017.08.14;04:00:00;1.18190;1.18347;1.18168;1.18183;31543;22246;1
2017.08.14;08:00:00;1.18182;1.18384;1.17921;1.18034;69639;50637;1
2017.08.14;12:00:00;1.18034;1.18072;1.17871;1.17955;63958;47059;50
2017.08.14;16:00:00;1.17955;1.18019;1.17698;1.17931;78306;57430;50
2017.08.14;20:00:00;1.17930;1.17950;1.17719;1.17805;42715;29464;1
2017.08.15;00:00:00;1.17782;1.17896;1.17680;1.17812;37087;24373;1
2017.08.15;04:00:00;1.17812;1.17927;1.17767;1.17773;34013;21851;1
2017.08.15;08:00:00;1.17772;1.17795;1.17207;1.17564;81851;60153;1
2017.08.15;12:00:00;1.17562;1.17634;1.16871;1.16920;95705;71058;1
2017.08.15;16:00:00;1.16918;1.17389;1.16901;1.17371;93260;68159;50
2017.08.15;20:00:00;1.17370;1.17432;1.17271;1.17344;36043;26509;1
2017.08.16;00:00:00;1.17348;1.17455;1.17294;1.17379;29990;21803;1
2017.08.16;04:00:00;1.17380;1.17435;1.17341;1.17423;28500;21225;1
2017.08.16;08:00:00;1.17424;1.17581;1.16912;1.17258;91884;68537;1
2017.08.16;12:00:00;1.17256;1.17397;1.16954;1.17031;90714;66723;1
2017.08.16;16:00:00;1.17031;1.17163;1.16812;1.17017;90315;66138;50
2017.08.16;20:00:00;1.17017;1.17787;1.17005;1.17670;91838;66600;1
2017.08.17;00:00:00;1.17654;1.17795;1.17649;1.17678;35382;26854;1
2017.08.17;04:00:00;1.17679;1.17900;1.17669;1.17792;51598;38475;1
2017.08.17;08:00:00;1.17792;1.17896;1.17298;1.17332;77355;57654;1
2017.08.17;12:00:00;1.17332;1.17374;1.16622;1.16935;128396;94027;1
2017.08.17;16:00:00;1.16933;1.17539;1.16924;1.17410;121722;89281;50
2017.08.17;20:00:00;1.17412;1.17517;1.17179;1.17236;57572;42684;1
2017.08.18;00:00:00;1.17220;1.17308;1.17084;1.17280;46527;33992;1
2017.08.18;04:00:00;1.17279;1.17397;1.17235;1.17371;35111;25895;1
